trace_at_utc,source_run_id,decision_session,canonical_closed_price_date,closed_session_verified,strategy_version,ticker,name,global_theme,driver_id,entry_style,reaction_state,current_action,entry_status,entry_structure_valid,risk_gate_pass,global_alignment_score,score_is_probability,trigger_price,buy_zone_low,buy_zone_high,invalidation_price,reference_pivot,atr_pct,ma20,ma60,rs20,rs60,keynes_v2,why_now,why_not_now
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,4938.TW,和碩,Consumer_Tech,CONSUMER_ELECTRONICS_CYCLE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.603,False,,,,,,0.0275743906402741,91.01000061035155,86.41833330790202,-0.007552389186433,-0.0715116440264207,0.0265050424220532,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,6472.TW,保瑞,Biotech,BIOPHARMA_RISK_APPETITE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.6002,False,,,,,,0.0421645021645021,428.35,418.95,-0.0881652122261664,0.0257323005469138,-0.011841005624338,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2344.TW,華邦電,Memory,SPECIALTY_MEMORY_PRICING,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5953,False,,,,,,0.0531914893617021,178.725,176.26666666666668,-0.0505769126830943,0.053361116963752,0.0434723705529228,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2382.TW,廣達,AI_Server,AI_SERVER_SHIPMENTS,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.5862,False,,,,,,0.0276567944250871,332.15,340.525,0.055090522554785,-0.1175127164623353,0.0556689831162948,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,1513.TW,中興電,Power,POWER_ELECTRONICS_CAPEX,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.569,False,,,,,,0.0246753246753246,166.475,166.71666666666667,-0.0063404844297609,-0.041588985686763,0.03314721570613,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,5351.TWO,鈺創,Memory,MEMORY_IC_CYCLE,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.555,False,,,,,,0.0674603174603174,120.225,100.47500025431314,-0.0138887437929022,0.308895271844992,-0.0034888628386116,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,1519.TW,華城,Power,POWER_ELECTRONICS_CAPEX,PULLBACK_RECOVERY,PULLBACK,PREPARE,WATCHLIST,False,0.0,0.554,False,,,,,,0.0393445839874411,729.45,690.1984842936198,0.0479788536657219,-0.027026985682897,0.0266729749917683,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;ESTABLISHED_RS60_NOT_PRESENT
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,3260.TWO,威剛,Memory,NAND_STORAGE_CYCLE,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.5305,False,,,,,,0.0409765355417529,409.3,403.2583333333333,-0.0509293379790976,-0.0524386781422787,0.0112253843510478,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2303.TW,聯電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,FRESH_BREAKOUT,CONFIRMING,AVOID,WATCHLIST,False,0.0,0.5226,False,,,,,,0.0526590198123044,124.975,137.75833333333333,0.1092391980128315,0.0667801623191248,0.1137684331476334,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2317.TW,鴻海,AI_Server,AI_SERVER_SHIPMENTS,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.5189,False,,,,,,0.0249928997443907,251.925,250.09166666666667,-0.085498533863542,-0.0769781237550557,-0.0794862537496069,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,6230.TW,尼得科超眾,AI_Server,AI_SERVER_THERMAL_DENSITY,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.5169,False,,,,,,0.031084656084656,108.925,115.85833333333332,-0.0260897007307012,-0.2374830380915815,-0.0041201962820449,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,8299.TWO,群聯,Memory,NAND_STORAGE_CYCLE,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.5055,False,,,,,,0.0453922576224734,2094.5,2083.75,-0.0264016436897032,-0.1375718466461838,-7.245157145651088e-05,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2356.TW,英業達,AI_Server,AI_SERVER_SHIPMENTS,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.5054,False,,,,,,0.0360491105488368,66.29999961853028,65.04499963124593,-0.0518472996076544,-0.053333452518008,-0.0061695965076356,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2330.TW,台積電,Foundry,LEADING_EDGE_FOUNDRY_AI_DEMAND,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5034,False,,,,,,0.0160497397339502,2407.0,2397.583333333333,-0.0197489826252772,-0.0034652941118604,0.0948528444240165,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,1609.TW,大亞,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.4861,False,,,,,,0.021086631343612,37.43999977111817,37.426666514078775,-0.0465965282784481,-0.0531026142663837,0.0175150193200296,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2308.TW,台達電,Power,POWER_ELECTRONICS_CAPEX,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.482,False,,,,,,0.0433320142461416,1799.75,1835.5833333333333,-0.0340786814469546,-0.2358386234094437,0.0,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2337.TW,旺宏,Memory,SPECIALTY_MEMORY_PRICING,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.473,False,,,,,,0.0459183673469387,125.55,133.83000005086262,-0.1207781583405073,-0.2075129131594795,-0.045111937168574,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,6770.TW,力積電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.4704,False,,,,,,0.0493291304021414,70.95000038146972,69.6991662979126,0.0285848247483035,0.038909953920609,0.0577263062752074,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,1608.TW,華榮,Copper,COPPER_COMMODITY_TRADE_INVENTORY,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.4586,False,,,,,,0.0267004560655884,36.7274995803833,34.194166628519696,-0.044970840952784,0.0498321926417764,0.0012618852687958,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,1605.TW,華新,Copper,COPPER_COMMODITY_TRADE_INVENTORY,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.4346,False,,,,,,0.0346831802967888,38.34499988555908,36.03916673660278,-0.0559939667960889,0.0081577098403364,-0.0010964289203084,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,5289.TWO,宜鼎,Memory,NAND_STORAGE_CYCLE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.425,False,,,,,,0.0531102599142987,1454.9734497070312,1479.6741048177084,-0.0638845539551546,-0.249088101216623,-0.0208156643697833,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,6409.TW,旭隼,AI_Infrastructure,DATACENTER_POWER_INFRA,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.4091,False,,,,,,0.0481658216522517,1008.6,1016.3166666666668,-0.1139393510803516,0.1022244565218704,-0.0442153515453533,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,5347.TWO,世界,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3274,False,,,,,,0.0352443609022556,153.675,166.48333333333332,-0.0628862375272381,-0.1079928438747067,-0.0483636623669395,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,5388.TW,中磊,AI_Networking,AI_NETWORKING_UPGRADE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3234,False,,,,,,0.0187560694094881,77.6,82.38666648864746,-0.2488752027971476,-0.2222341165713569,-1.742228223374136,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,3596.TW,智易,AI_Networking,AI_NETWORKING_UPGRADE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3209,False,,,,,,0.0197519522278364,160.975,177.66666666666666,-0.1366957613367619,-0.215583157831934,-0.5833129362574352,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,2345.TW,智邦,AI_Networking,AI_NETWORKING_UPGRADE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3146,False,,,,,,0.0569967117281695,2128.0,2273.333333333333,-0.0833855226916503,-0.1664150421564082,-0.0876383639784072,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,6285.TW,啟碁,AI_Networking,AI_NETWORKING_UPGRADE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3094,False,,,,,,0.0425242130750605,240.95,246.7083333333333,-0.1178155530034286,-0.2030843099749634,-0.1567973389083934,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T00:53:22.175111+00:00,20260909T082137+0800-65b75d0b,2026-09-08,2026-09-08,True,ALPHA_HUNTER_ADVISORY_V2,3704.TW,合勤控,AI_Networking,AI_NETWORKING_UPGRADE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.2919,False,,,,,,0.0345207604278591,41.61499996185303,44.7008331934611,-0.265664024015193,-0.2253919255681862,-0.5167040993250859,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2617.TW,台航,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8625,False,,,,,,0.0314371422599747,31.157500171661376,29.99250011444092,0.0638821524254278,0.0685989612309123,0.8072099875844528,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2606.TW,裕民,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8574,False,,,,,,0.0500089668295136,73.44499969482422,66.30166651407878,0.1276922873221346,0.1221292671291049,0.4093490358946755,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2605.TW,新興,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8488,False,,,,,,0.04252851255702,35.37999973297119,32.522499879201256,0.0705093380933516,0.1285421583668875,0.36850488047874,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2615.TW,萬海,Shipping,CONTAINER_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8475,False,,,,,,0.0625,111.5849998474121,91.8849998474121,0.241883844630051,0.3006939875363941,0.6940558597489447,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2637.TW,慧洋-KY,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8392,False,,,,,,0.0619047608202708,94.44999923706057,85.00833333333334,0.0797168047453509,0.1831928046967501,0.2655363422748067,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3324.TWO,雙鴻,AI_Server,AI_SERVER_THERMAL_DENSITY,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8163,False,,,,,,0.0645177926766374,1169.7,1031.95,0.2383021720171618,0.2182174906480753,0.4584895553330173,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3017.TW,奇鋐,AI_Server,AI_SERVER_THERMAL_DENSITY,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8157,False,,,,,,0.0606508875739644,3216.25,2699.9166666666665,0.1532836483741178,0.3075186514994592,0.1938345986276544,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3693.TWO,營邦,AI_Server,AI_SERVER_RACK_BUILD,NONE,EXTENDED,DONT_CHASE,WATCHLIST,False,0.0,0.8091,False,,,,,,0.0516326530612244,584.7,521.825,0.3356120597222931,0.2883345385563374,1.7976722459142176,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_EXTENDED;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,8996.TW,高力,AI_Server,AI_SERVER_THERMAL_DENSITY,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7941,False,,,,,,0.0772703133297928,1217.75,1206.7,0.1062402630834959,0.0033802911054652,0.0826910285030214,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,6669.TW,緯穎,AI_Server,AI_SERVER_SHIPMENTS,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7928,False,,,,,,0.0615376359086981,2297.7658935546874,1935.2113301595048,0.1330273501948271,0.4143121877868176,0.1884127648448668,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2609.TW,陽明,Shipping,CONTAINER_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7881,False,,,,,,0.0493284605070493,58.07499980926514,53.3416664759318,0.0579285835506229,0.0724909382366141,0.1798261790311854,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2603.TW,長榮,Shipping,CONTAINER_FREIGHT,PULLBACK_RECOVERY,PULLBACK,PREPARE,WATCHLIST,False,0.0,0.755,False,,,,,,0.0341880341880341,235.375,210.3333333333333,0.0064642368957887,0.0164800370610502,0.1793884031702471,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3006.TW,晶豪科,Memory,MEMORY_IC_CYCLE,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7372,False,,,,,,0.0645537170822652,275.175,240.49166666666667,0.0718933717667482,0.3155758279553398,0.1184966556372502,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2303.TW,聯電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,FRESH_BREAKOUT,CONFIRMING,AVOID,WATCHLIST,False,0.0,0.6975,False,,,,,,0.0522463402322059,125.9,137.76666666666668,0.0698266595108405,-0.0227084253991034,0.1856932060439599,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2382.TW,廣達,AI_Server,AI_SERVER_SHIPMENTS,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6783,False,,,,,,0.0272556390977443,332.975,340.18333333333334,-0.0043748273534733,-0.1471250111640856,0.0861064756734251,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3231.TW,緯創,AI_Server,AI_SERVER_SHIPMENTS,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6783,False,,,,,,0.0434618291761148,184.7,170.86666666666667,-0.0675546881246252,0.1728647389229154,-0.0134688931512853,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2408.TW,南亞科,Memory,DRAM_PRICING,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.6662,False,,,,,,0.0613903305107894,516.175,459.4166666666667,0.0418950918516056,0.3578605694145023,0.0548057274642594,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,4967.TW,十銓,Memory,NAND_STORAGE_CYCLE,FRESH_BREAKOUT,CONFIRMING,AVOID,WATCHLIST,False,0.0,0.658,False,,,,,,0.0338746511037807,273.15,255.75833333333333,0.0109302349874365,-0.0018680167896967,0.0665999783752095,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
